Category,Typical Questions,Chatbot Response,Action/Link,Escalation Rule
IT & Access,How do I reset my domain password? My email isn’t active yet. Where to collect laptop?,"Password reset: use AD Self Service → [https://adselfservice.axisb.com:9251/showLogin.cc]. Email activation: created post-joining; if not active in 24h, raise a ticket. Laptop: collect from IT Asset team at posted location.",[Reset Link] [IT Helpdesk Link] [Laptop Collection SOP],No resolution after 24h → Ticket to IT; notify TA RM
Apps & Attendance,How to install Intune/OneAxis? Attendance not marking.,"Install Intune from Play/App Store using AD credentials; then OneAxis. If attendance fails, ensure Intune compliance; retry.",[Intune Guide] [OneAxis Guide],Persistent issue → Ticket; pause other reminders
Payroll & Salary Account,VCIP not working; I’m ETB; What is Swagat Card?,"VCIP (Chrome only) → [https://apollo.axis.bank.in/]. If error, request Swagat Card to open/convert manually. ETB: request Swagat Card for scheme conversion.",[VCIP Link] [Swagat Card Request Form/Email],Not opened by Day 5 → Notify TA RM
PF Withdrawal,How can I withdraw my PF?,Employee can apply for partial PF withdrawal on TSR Portal – Non Refundable Withdrawal (NRW) under various reasons as per Govt. Rule (20 days TAT) https://axisbank.tsrdarashaw.com>> Retiral Benefits>>Provident Fund>>Non Refundable Withdrawal Request>>New Request,https://ess.tsrdarashaw.com/payroll/ess/login/axisbank,
PF Declaration,Where to complete PF Declaration or Form 11?,,https://myconnect.axisb.com/Site/login,
Declarations & Compliance,Where to complete mandatory declarations?,Complete on Siddhi/OneAxis → [Link].,[One Axis/Siddhi Link],Not done by Day 10 → Notify TA RM
Retiral Benefits,How to add nominees for PF/Gratuity/GTLI?,OneAxis path: Payroll → View Detailed Payroll → Retiral Benefit → Nominations → Employee Nominee Request. Or visit TSR with the link attached.,https://ess.tsrdarashaw.com/payroll/ess/login/axisbank,Not done by Day 15 → Notify TA RM
Benefits & Insurance,How to add dependents under Mediclaim? Axis Optin vs OneAxis?,Add via OneAxis → Health & Wellness or Axis Optin (getvisitapp.com). Both routes update enrollment.,https://axisbank2526.getvisitapp.com/register,Not done by Day 30 → Notify TA RM
Onboarding Documents,Which docs are mandatory? How to upload relieving letter? LOA needed?,Upload pending docs via Ripplehire. For relieving letter or LOA please share with your respective TARM.,,Red BGV → TA RM handles; bot stops
DOJ & Induction,When is HR induction? Missed induction—what now?,"Induction invite will be shared; add to calendar. If missed, reply RESCHEDULE to request another slot.",,No response → Notify TA RM
